Neighborhood,Address,Sale Price,Sale Date
WEST NEW BRIGHTON,161 ELM STREET,444000.00,1/9/20
WEST NEW BRIGHTON,31 NORTH BURGHER AVENUE,436000.00,1/9/20
WEST NEW BRIGHTON,370 BEMENT AVENUE,675000.00,3/19/20
WEST NEW BRIGHTON,374 BEMENT AVENUE,470000.00,3/21/20
WEST NEW BRIGHTON,364-366 SHEFFIELD STREET,70000.00,5/22/20
WEST NEW BRIGHTON,24 WAYNE STREET,335634.00,2/12/20
WEST NEW BRIGHTON,27 SOUTH STREET,950000.00,2/6/20
WEST NEW BRIGHTON,29 SOUTH STREET,950000.00,2/6/20
WEST NEW BRIGHTON,31 SOUTH STREET,950000.00,2/6/20
WEST NEW BRIGHTON,1656 RICHMOND TERRACE,335000.00,2/13/20
WEST NEW BRIGHTON,332 CLOVE ROAD,425000.00,8/10/20
WEST NEW BRIGHTON,364 BROADWAY,485000.00,3/31/20
WEST NEW BRIGHTON,194 MYRTLE AVENUE,385000.00,8/12/20
WEST NEW BRIGHTON,379 CLOVE ROAD,385000.00,4/29/20
WEST NEW BRIGHTON,355 CLOVE ROAD,380000.00,1/21/20
WEST NEW BRIGHTON,642 DELAFIELD AVENUE,750000.00,2/21/20
WEST NEW BRIGHTON,137 DUBOIS AVENUE,450000.00,5/7/20
WEST NEW BRIGHTON,129 FLOYD STREET,620000.00,1/29/20
WEST NEW BRIGHTON,"126 P CASSIDY PLACE, 105",220000.00,1/27/20
WEST NEW BRIGHTON,"126D CASSIDY PLACE, 125",290000.00,2/14/20
WEST NEW BRIGHTON,"490 CLOVE ROAD, 2E",215000.00,8/3/20
WEST NEW BRIGHTON,N/A OAKLAND AVE,270000.00,6/23/20
WEST NEW BRIGHTON,N/A OAKLAND AVE,210000.00,5/21/20
WEST NEW BRIGHTON,N/A ELM STREET,137500.00,6/26/20
WEST NEW BRIGHTON,N/A BROADWAY,100000.00,9/2/20
WEST NEW BRIGHTON,N/A BROADWAY,100000.00,9/2/20
WEST NEW BRIGHTON,14 TRINITY PLACE,475000.00,7/17/20
WEST NEW BRIGHTON,117 DONGAN STREET,822000.00,5/29/20
WEST NEW BRIGHTON,"515 CASTLETON AVENUE, 1F",65000.00,3/17/20
WEST NEW BRIGHTON,"545 CASTLETON AVENUE, 1D",195000.00,6/16/20
WEST NEW BRIGHTON,"585 CASTLETON AVENUE, 1C",236800.00,9/3/20
WEST NEW BRIGHTON,774 CASTLETON AVENUE,1035000.00,2/6/20
WEST NEW BRIGHTON,751 FOREST AVENUE,1000000.00,1/15/20
WEST NEW BRIGHTON,N/A FOREST AVENUE,500000.00,1/15/20
WEST NEW BRIGHTON,155 CAMPBELL AVENUE,65000.00,1/22/20
WEST NEW BRIGHTON,1155 CASTLETON AVENUE,40000.00,5/27/20
WEST NEW BRIGHTON,1390 RICHMOND TERRACE,2500000.00,8/24/20
WEST NEW BRIGHTON,182 CLOVE ROAD,700000.00,3/11/20
WEST NEW BRIGHTON,N/A WYGANT PLACE,100000.00,2/5/20
WESTERLEIGH,59 ELDRIDGE AVENUE,570000.00,4/28/20
WESTERLEIGH,39 LIVERMORE AVENUE,429000.00,1/22/20
WESTERLEIGH,44 MARIANNE STREET,515000.00,2/14/20
WESTERLEIGH,115 CLINTON B FISK AVE,888000.00,3/12/20
WESTERLEIGH,450 COLLEGE AVENUE,520000.00,4/14/20
WESTERLEIGH,431 MAINE AVENUE,500000.00,3/5/20
WESTERLEIGH,219 WARDWELL AVENUE,350000.00,1/24/20
WESTERLEIGH,272 DEEMS AVENUE,650000.00,5/19/20
WESTERLEIGH,278 WARDWELL AVENUE,570000.00,4/27/20
WESTERLEIGH,286 WILLARD AVENUE,685000.00,6/29/20
WESTERLEIGH,216 NEAL DOW AVENUE,540000.00,7/30/20
WESTERLEIGH,284 BIDWELL AVENUE,70000.00,8/6/20
WESTERLEIGH,257 WOOLLEY AVENUE,765000.00,1/23/20
WESTERLEIGH,298 DICKIE AVENUE,458000.00,4/13/20
WESTERLEIGH,52 VOGEL LOOP,406000.00,5/19/20
WESTERLEIGH,18 IOWA PLACE,449000.00,8/24/20
WESTERLEIGH,2169 VICTORY BOULEVARD,539000.00,8/19/20
WESTERLEIGH,339 CHEVES AVENUE,560000.00,1/28/20
WESTERLEIGH,45 DELMORE STREET,695000.00,2/6/20
WESTERLEIGH,106 DELMORE STREET,522362.00,8/17/20
WESTERLEIGH,74 DELMORE STREET,605000.00,7/14/20
WESTERLEIGH,435 WOOLLEY AVENUE,515500.00,8/6/20
WESTERLEIGH,154 CASWELL AVENUE,585000.00,1/27/20
WESTERLEIGH,199 CASWELL AVENUE,700000.00,9/3/20
WESTERLEIGH,287 COLLFIELD AVENUE,546000.00,8/27/20
WESTERLEIGH,220 COLLFIELD AVENUE,590000.00,1/23/20
WESTERLEIGH,208 BRYSON AVENUE,543500.00,2/25/20
WESTERLEIGH,212 BRYSON AVENUE,590000.00,9/10/20
WESTERLEIGH,363 WILLOWBROOK ROAD,405625.00,2/27/20
WESTERLEIGH,455 STEWART AVENUE,720000.00,6/30/20
WESTERLEIGH,108 RIEGELMANN STREET,635000.00,5/8/20
WESTERLEIGH,58 BRYSON AVENUE,445000.00,3/20/20
WESTERLEIGH,90 COLLFIELD AVENUE,885000.00,5/1/20
WESTERLEIGH,187 WILLOWBROOK ROAD,500000.00,7/27/20
WESTERLEIGH,84 BRYSON AVENUE,581000.00,3/27/20
WESTERLEIGH,55 HOUSTON STREET,448000.00,1/22/20
WESTERLEIGH,83 HOUSTON STREET,475000.00,9/9/20
WESTERLEIGH,30 HOME PLACE,452000.00,1/23/20
WESTERLEIGH,N/A HOME PLACE,814499.00,2/20/20
WESTERLEIGH,57 HOME PLACE,814499.00,1/14/20
WESTERLEIGH,31 EAGLE ROAD,599999.00,5/20/20
WESTERLEIGH,117 HOME PLACE,525000.00,3/3/20
WESTERLEIGH,159 WOODBINE AVENUE,610000.00,2/4/20
WESTERLEIGH,205 HAWTHORNE AVE,530000.00,1/24/20
WESTERLEIGH,201 HAWTHORNE AVENUE,565000.00,4/15/20
WESTERLEIGH,40 MONTAUK PLACE,539000.00,2/7/20
WESTERLEIGH,327 WOODBINE AVENUE,730000.00,3/20/20
WESTERLEIGH,200 HAWTHORNE AVENUE,640000.00,2/14/20
WESTERLEIGH,9 ELDRIDGE AVENUE,670000.00,9/9/20
WESTERLEIGH,329 MAINE AVENUE,850000.00,5/14/20
WESTERLEIGH,341 MAINE AVENUE,599000.00,1/15/20
WESTERLEIGH,159 GARRISON AVENUE,680000.00,3/6/20
WESTERLEIGH,212 LIVERMORE AVENUE,700000.00,1/28/20
WESTERLEIGH,21 DELMORE STREET,600000.00,6/30/20
WESTERLEIGH,387 WOOLLEY AVENUE,275000.00,1/30/20
WESTERLEIGH,220 BRYSON AVENUE,840000.00,2/26/20
WESTERLEIGH,460 CRYSTAL AVENUE,939900.00,1/21/20
WESTERLEIGH,355 BRYSON AVENUE,900000.00,2/26/20
WESTERLEIGH,280 LEONARD AVENUE,690000.00,2/24/20
WESTERLEIGH,23 THURSTON STREET,855000.00,6/16/20
WESTERLEIGH,338 CASWELL AVENUE,850000.00,1/8/20
WESTERLEIGH,20 THURSTON STREET,797000.00,2/28/20
WESTERLEIGH,21 MONTAUK PLACE,750000.00,2/4/20
WESTERLEIGH,1280 FOREST AVENUE,675000.00,5/15/20
WESTERLEIGH,63 HOUSTON STREET,675000.00,7/24/20
WESTERLEIGH,65 HOUSTON STREET,675000.00,7/24/20
WESTERLEIGH,"417 WILLOW ROAD EAST, 1",342500.00,1/23/20
WESTERLEIGH,"443 WILLOW ROAD EAST, 2",425000.00,6/23/20
WESTERLEIGH,"467 WILLOW ROAD EAST, #2",284000.00,1/29/20
WESTERLEIGH,"469 WILLOW ROAD EAST, 2",400000.00,6/2/20
WESTERLEIGH,"475 WILLOW ROAD EAST, 2",290000.00,2/3/20
WESTERLEIGH,"539 WILLOW ROAD EAST, 1",375000.00,7/8/20
WESTERLEIGH,"545 WILLOW ROAD EAST, 2",415000.00,2/6/20
WESTERLEIGH,N/A COLLEGE AVENUE,520000.00,4/14/20
WESTERLEIGH,N/A DEEMS AVENUE,650000.00,5/19/20
WESTERLEIGH,202 HAWTHORNE AVENUE,350000.00,1/15/20
WILLOWBROOK,85 KELL AVENUE,500000.00,1/7/20
WILLOWBROOK,250 BYRNE AVENUE,615000.00,2/10/20
WILLOWBROOK,149 KELL AVENUE,567500.00,8/20/20
WILLOWBROOK,N/A KELL AVENUE,590585.00,9/3/20
WILLOWBROOK,78 KELL AVENUE,600000.00,3/9/20
WILLOWBROOK,112 KELL AVENUE,270000.00,5/7/20
WILLOWBROOK,477 INGRAM AVENUE,595676.00,2/14/20
WILLOWBROOK,479 INGRAM AVENUE,590585.00,3/6/20
WILLOWBROOK,456 INGRAM AVENUE,605000.00,3/5/20
WILLOWBROOK,111 SHERADEN AVE,560000.00,6/15/20
WILLOWBROOK,21 CRAFTON AVENUE,540000.00,6/23/20
WILLOWBROOK,410 PURDY AVENUE,595000.00,6/15/20
WILLOWBROOK,428 PURDY AVENUE,677136.00,3/17/20
WILLOWBROOK,87 WOODWARD AVENUE,460000.00,9/14/20
WILLOWBROOK,451 DECATUR AVE,625000.00,6/16/20
WILLOWBROOK,307 KELL AVENUE,660000.00,3/11/20
WILLOWBROOK,1 PRESIDENT STREET,1050000.00,8/17/20
WILLOWBROOK,1119 WILLOWBROOK ROAD,615000.00,5/14/20
WILLOWBROOK,1113 WILLOWBROOK ROAD,555000.00,1/30/20
WILLOWBROOK,174 MARTIN AVENUE,476580.00,2/3/20
WILLOWBROOK,275 MARTIN AVENUE,740000.00,6/15/20
WILLOWBROOK,853 WILLOWBROOK ROAD,285667.00,2/28/20
WILLOWBROOK,51 BASCOM PLACE,617000.00,5/18/20
WILLOWBROOK,45 FILLMORE AVENUE,500000.00,6/1/20
WILLOWBROOK,43 FILLMORE AVENUE,535000.00,4/22/20
WILLOWBROOK,37 FILLMORE AVENUE,570000.00,1/21/20
WILLOWBROOK,78 FILLMORE AVENUE,580000.00,4/30/20
WILLOWBROOK,106 FILLMORE AVENUE,790000.00,8/21/20
WILLOWBROOK,143 SUNSET AVENUE,595000.00,1/6/20
WILLOWBROOK,48 GWENN LOOP,680000.00,8/19/20
WILLOWBROOK,66 OAKVILLE STREET,345000.00,7/1/20
WILLOWBROOK,24 DOROTHY ST,850000.00,4/30/20
WILLOWBROOK,939 FOREST HILL ROAD,775000.00,7/10/20
WILLOWBROOK,16 BOONE STREET,624999.00,5/21/20
WILLOWBROOK,15 BOONE STREET,1280000.00,5/20/20
WILLOWBROOK,11 BOONE STREET,1280000.00,5/20/20
WILLOWBROOK,40 JOSEPH AVENUE,467016.00,8/24/20
WILLOWBROOK,35B OAKVILLE STREET,559019.00,8/31/20
WILLOWBROOK,37B OAKVILLE STREET,534581.00,8/18/20
WILLOWBROOK,49 OAKVILLE STREET,622000.00,1/10/20
WILLOWBROOK,22 WASHINGTON AVENUE,390000.00,2/28/20
WILLOWBROOK,153 JOSEPH AVENUE,553500.00,3/5/20
WILLOWBROOK,91 WASHINGTON AVENUE,655000.00,5/26/20
WILLOWBROOK,105 WASHINGTON AVENUE,375000.00,7/27/20
WILLOWBROOK,61 DREYER AVENUE,650000.00,8/27/20
WILLOWBROOK,1 DREYER AVENUE,435000.00,1/9/20
WILLOWBROOK,9 DREYER AVENUE,448888.00,6/1/20
WILLOWBROOK,9A DREYER AVENUE,450000.00,6/1/20
WILLOWBROOK,20B DREYER AVENUE,425000.00,3/19/20
WILLOWBROOK,41 HALL AVENUE,655000.00,2/20/20
WILLOWBROOK,63 HALL AVENUE,656771.00,2/13/20
WILLOWBROOK,65 HALL AVENUE,681209.00,2/24/20
WILLOWBROOK,69 HALL AVENUE,681209.00,7/29/20
WILLOWBROOK,70 CRAFTON AVE,844129.00,8/28/20
WILLOWBROOK,337 KELL AVENUE,605000.00,8/14/20
WILLOWBROOK,335 KELL AVENUE,605000.00,8/14/20
WILLOWBROOK,623 INGRAM AVENUE,910000.00,8/18/20
WILLOWBROOK,911 WILLOWBROOK ROAD,253549.00,2/28/20
WILLOWBROOK,946 WESTWOOD AVENUE,258622.00,2/28/20
WILLOWBROOK,839 WILLOWBROOK ROAD,253549.00,2/28/20
WILLOWBROOK,988 WESTWOOD AVENUE,770000.00,5/1/20
WILLOWBROOK,35 NORWICH STREET,800000.00,5/18/20
WILLOWBROOK,4 NORWICH STREET,790000.00,2/10/20
WILLOWBROOK,11 WALCOTT AVENUE,784311.00,2/28/20
WILLOWBROOK,323 BRIELLE AVENUE,450000.00,8/21/20
WILLOWBROOK,83 RUPERT AVENUE,690000.00,2/6/20
WILLOWBROOK,7 DEWHURST STREET,810000.00,2/6/20
WILLOWBROOK,107 OAKVILLE STREET,755000.00,1/6/20
WILLOWBROOK,"14B JULIE COURT, 14B",350000.00,3/31/20
WILLOWBROOK,"27A BRADLEY COURT, 41",350000.00,5/28/20
WILLOWBROOK,"32A BRADLEY COURT, 63",326000.00,7/14/20
WILLOWBROOK,"48 DREYER AVENUE, N/A",423000.00,7/10/20
WILLOWBROOK,"395 HAWTHORNE AVENUE, N/A",422500.00,4/9/20
WILLOWBROOK,N/A SUNSET AVENUE,5000.00,1/6/20
WOODROW,575 DARLINGTON AVENUE,670000.00,1/13/20
WOODROW,972 LAMONT AVENUE,1125000.00,2/11/20
WOODROW,1019 IONIA AVENUE,1300000.00,5/26/20
WOODROW,644 RAMONA AVENUE,585000.00,1/14/20
WOODROW,636 RAMONA AVENUE,450000.00,6/22/20
WOODROW,568 FOSTER ROAD,640000.00,7/27/20
WOODROW,178 RAMAPO AVENUE,165000.00,9/11/20
WOODROW,141 WIELAND AVENUE,740000.00,2/12/20
WOODROW,1040A RATHBUN AVENUE,368000.00,1/24/20
WOODROW,721 RAMONA AVENUE,600000.00,6/26/20
WOODROW,1035 RENSSELAER,56190.00,2/21/20
WOODROW,1028 SHELDON AVENUE,630000.00,4/24/20
WOODROW,1003 SHELDON AVENUE,559000.00,2/12/20
WOODROW,11 ALYSIA COURT,445000.00,7/16/20
WOODROW,39 WOODROSE LANE,500.00,1/6/20
WOODROW,16 DUNHILL LANE,630500.00,3/19/20
WOODROW,135 ANTHONY STREET,600000.00,1/24/20
WOODROW,117 ANTHONY STREET,460356.00,7/10/20
WOODROW,105 ANTHONY STREET,670000.00,2/13/20
WOODROW,54 SANDYWOOD LANE,422000.00,6/16/20
WOODROW,62 SANDYWOOD LANE,388000.00,1/22/20
WOODROW,64 SANDYWOOD LANE,370000.00,1/8/20
WOODROW,47 ASHLEY LANE,408000.00,9/3/20
WOODROW,104 HARRIS LANE,624000.00,6/12/20
WOODROW,98 HARRIS LANE,595000.00,3/3/20
WOODROW,91 HARRIS LANE,610000.00,8/20/20
WOODROW,18 APRICOT COURT,610950.00,1/30/20
WOODROW,10 LEMONDROP COURT,610849.00,2/3/20
WOODROW,21 LEMONDROP COURT,610849.00,4/14/20
WOODROW,14 LORRAINE LOOP,410000.00,1/3/20
WOODROW,28 LORRAINE LOOP,410670.00,5/11/20
WOODROW,34 LORRAINE LOOP,50000.00,2/21/20
WOODROW,856 BLOOMINGDALE ROAD,410000.00,9/4/20
WOODROW,820 BLOOMINGDALE ROAD,413500.00,3/5/20
WOODROW,806 BLOOMINGDALE ROAD,70000.00,1/20/20
WOODROW,117 LORRAINE LOOP,390000.00,2/13/20
WOODROW,79 LORRAINE LOOP,485000.00,5/28/20
WOODROW,83 SALAMANDER COURT,592000.00,8/20/20
WOODROW,17 MANDY COURT,735000.00,1/16/20
WOODROW,131 PEMBROOK LOOP,465000.00,3/5/20
WOODROW,151 PEMBROOK LOOP,420000.00,5/22/20
WOODROW,199 PEMBROOK LOOP,575000.00,9/3/20
WOODROW,109 CHURCHILL AVENUE,650000.00,7/10/20
WOODROW,1872 DRUMGOOLE ROAD WEST,680000.00,3/30/20
WOODROW,957 IONIA AVENUE,1750000.00,3/17/20
WOODROW,584 RAMONA AVENUE,780000.00,8/27/20
WOODROW,600 FOSTER ROAD,987703.00,8/4/20
WOODROW,62 MARISA CIRCLE,690000.00,1/14/20
WOODROW,176 MARISA CIRCLE,619096.00,3/9/20
WOODROW,86 CRABTREE AVENUE,699000.00,4/17/20
WOODROW,14 TRINA LANE,535000.00,5/18/20
WOODROW,115 BERKSHIRE LANE,880000.00,1/31/20
WOODROW,109 BERKSHIRE LANE,900000.00,3/4/20
WOODROW,31 WILTSHIRE LANE,880786.00,1/9/20
WOODROW,11 WILTSHIRE LANE,834965.00,4/10/20
WOODROW,15 APRICOT COURT,763688.00,1/29/20
WOODROW,31 RED CEDAR LANE,700000.00,7/13/20
WOODROW,36 HEMLOCK LANE,650000.00,6/8/20
WOODROW,51 WHITE OAK LANE,662500.00,1/6/20
WOODROW,36 DARNELL LANE,590000.00,8/28/20
WOODROW,36 DARNELL LANE,425000.00,2/24/20
WOODROW,157 DARNELL LANE,608000.00,2/28/20
WOODROW,12 MANDY COURT,660000.00,3/6/20
WOODROW,132 SHARROTTS ROAD,1163000.00,8/14/20
WOODROW,22 ROBIN COURT,635000.00,7/15/20
WOODROW,38 ROBIN COURT,534072.00,1/21/20
WOODROW,63 PHEASANT LANE,665000.00,4/23/20
WOODROW,88 AMBASSADOR LANE,500000.00,6/18/20
WOODROW,72 HARRIS LANE,500000.00,6/2/20
WOODROW,74 HARRIS LANE,500000.00,6/2/20
